id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgjOwSGndWEnhHgCoAEC,Emmanuel Castro,1 year ago,1524058509709,Bring back the V6 badge,0,false,0,,,,,,
UghcdAguH3ye-HgCoAEC,G Her94,1 year ago,1524058509711,Best review ever! 👌🏻,0,false,0,,,,,,
Ugid_zAwoflPQXgCoAEC,Ashton,1 year ago,1524058509713,15:44 Did anybody else notice that weird thing with the tacometer? It does it several times in the video.,0,false,0,,,,,,
Ugh8WqiHdlxqAXgCoAEC,wassi reviews,1 year ago,1524058509715,For the price this dash is nicer than 50000 S4,0,false,0,,,,,,
UghbCdHb3uWX9XgCoAEC,michael S,1 year ago,1524058509717,"I work building altimas in canton ms we work 3 shifts round the clock we just started building the 2018  are orders for the rental companies  first, we move a lot of cars.",0,false,0,,,,,,
UghSiHNz6HnpqXgCoAEC,Yoda8232,1 year ago,1524058509719,Song ID @ 0:35?!,0,false,0,,,,,,
Ugg_EAG9xlAPYXgCoAEC,Fred Khaz,1 year ago,1524058509721,Does the new Camry have adaptive cruise control with stop and go?,0,false,0,,,,,,
UgiAtcLnNjsFQngCoAEC,Elliot Jay,1 year ago,1524058509723,"Great review, but why the hell are all the reviews with the black and white paint job.",2,false,0,,,,,,
UgiQpcpTBcEzzHgCoAEC,J S,1 year ago,1524058509725,tbh my '96 Volvo 850r would still kick the v6's butt,0,false,0,,,,,,
UggBk3qY0WJqkngCoAEC,Hui Chen,1 year ago,1524058510260,Still ugly as fuck,1,true,1,,,,,,
,,,,,,,,UggBk3qY0WJqkngCoAEC.8U5GDeFyLO28aAbok03F3J,Proper,1 year ago,1524058510532,Hui Chen like you😂😂😂,0
Ugjh68cB2PrINHgCoAEC,Skeptical One,1 year ago,1524058510263,"One of your best narrations, if not your best. Very crisp, very tight. Well done.",2,false,0,,,,,,
UggTlbsZuWWUWXgCoAEC,Vibrant Deals,1 year ago,1524058510265,I like the rear but not really feeling the front! Nice car overall though!,0,false,0,,,,,,
UgjhvtDyxJyqoXgCoAEC,Z K,1 year ago,1524058510267,"This XSE version is the only one that looks decent....the other trim levels look like rehashed ES350s...boring. Impressed with the efficiency to power ratio. That red interior is pretty bold...doubt grammy will spring for that one, but it's cool they are offering it. First thing I'd do is paint the rest of that C-pillar black, 'cause that cutoff looks terrible. Cant' wait to see what Honda comes with, although if the Civic's post- apocalyptic mutant franken-toad looks are an indication, I'll probably be disappointed.",0,false,0,,,,,,
Ugg1l-5VN4KWKXgCoAEC,Standard Plus Rider,1 year ago,1524058510269,"don't ever get a car if it doesn't have a solid door ""THUNK""",2,false,0,,,,,,
Ugj_LyjQRSuHGHgCoAEC,Mad Pistol,1 year ago,1524058510272,"""Fun to drive Camry""

I never thought I would hear ""fun"" and ""Camry"" in the same sentence, but here it is.
The XSE looks very good. Nice job Toyota!",5,false,0,,,,,,
UghrWXEv5iKg0XgCoAEC,Billy,1 year ago,1524058510274,"15:30 - Subaruuuu, you could even hear the rumble :)",0,false,0,,,,,,
UgjmRwFv6Etql3gCoAEC,Aaron Blaine,1 year ago,1524058510276,my 2008 and 2010 LE had one touch for all 4,0,false,0,,,,,,
UgiISB1FdkBDwXgCoAEC,Dominick Velez,1 year ago,1524058510278,Overstyled in my opinion.  Especially that front,13,true,4,,,,,,
,,,,,,,,UgiISB1FdkBDwXgCoAEC.8U5B_ivWiGP8XEcStYI9yF,Toyota Brony,1 year ago,1524058510588,Dominick Velez that's why it's got the Lexus look. And it looks damn sharp.,1
,,,,,,,,UgiISB1FdkBDwXgCoAEC.8U5B_ivWiGP8XFPs4A3DV9,Dominick Velez,1 year ago,1524058510590,Toyota Brony Lexus look?  I have to strongly disagree.  My wife drives a 2017 Lexus ES 350 and it looks nothing like this.,0
,,,,,,,,UgiISB1FdkBDwXgCoAEC.8U5B_ivWiGP8Yu-rWTf8N5,06 bmw e60,1 year ago,1524058510592,Dominick Velez Looks like a gs more than an es,0
,,,,,,,,UgiISB1FdkBDwXgCoAEC.8U5B_ivWiGP8_Y26nRd0_N,marufio g,1 year ago,1524058510594,The interior is overdone too is this geared toward women.,1
Ugjj_SvqY7jEf3gCoAEC,fracia56,1 year ago,1524058510281,Love it!!  I have the 2015 XSE V6 and will be getting the new one,0,false,0,,,,,,
UghnXjPTvOPSyngCoAEC,Felipe Saquic Chan,1 year ago,1524058510284,When is this car available to buy it I'm so waiting for it,0,false,0,,,,,,
UgiOebfU-lXPingCoAEC,Brett Werner,1 year ago,1524058510286,Economy cars are starting to look bad ass,0,false,0,,,,,,
Ugg9KTN7DCfrPXgCoAEC,Casual Gamer,1 year ago,1524058510289,"The roof paint is trying to address the blandness of most modern cars, which have the same paint all over. Nothing will replace the chrome on cars of old, although this is an improvement. Good job toyota",0,false,0,,,,,,
UgioEzauf45aungCoAEC,Elliott Manning,1 year ago,1524058510291,"The exterior styling is a hit or miss for me. Sometimes, it looks good, but other times, it's looks bad. There's too much going on with the XSE trim level. Namely, those fake air inlets on the rear  bumper. And the black on the spoiler and roof is a different black than on the window sills. It's pretty obvious when the camera is close to the car.",6,false,0,,,,,,
UghKNC9KONPgg3gCoAEC,Christopher Calder,1 year ago,1524058510293,"Dear Mr. Toyota,

Why does every Toyota have to look like a weapon of war?  The designers must spend their entire day playing video games.  The interior looks melted like a Salvador Dali watch.  Mr. Toyota, please look at Hyundai to see how cars should be designed.  Buick and Ford are pretty good lately as well in the looks department.  Automobiles should be beautiful and calming, not blood dripped metallic demons.  We have too much militarism in the world as it is. Give peace and taste a chance.",1,false,0,,,,,,
UgjHtyjxz1ELhXgCoAEC,SilentHill401,1 year ago,1524058510296,Toyota is like 🖕🏼🖕🏼 to all the other car companies. I love it. Competition is always welcome.,0,false,0,,,,,,
UgiChMmpnu0cTXgCoAEC,JokerG16,1 year ago,1524058510298,"This thing is FUCKING SICK! But I would say that if you don't get the SE/XSE, don't waste your time. The LE's look sooooo blah.",0,false,0,,,,,,
Ugi3uCHDfXb3WngCoAEC,King Vee,1 year ago,1524058510300,the Honda accord has better interior and looks better,0,false,0,,,,,,
Ugje_SZ8TupWVngCoAEC,Avery Lee,1 year ago,1524058510303,"I lost count on the amount of times he saw ""now""",0,false,0,,,,,,
UghUQr6iv04VgHgCoAEC,D0M1NIX,1 year ago,1524058510305,Still no AWD.... 😒,0,false,0,,,,,,
UggmQd9q2MtyC3gCoAEC,chekvb,1 year ago,1524058511123,Consumer Reports will hate what they did to the Camry.,0,false,0,,,,,,
UghsFO5zn1IpEngCoAEC,Maxx Droid,1 year ago,1524058511125,They should have strapped the Lotus Evora 400 exhaust to the v6. They use the same engine!,0,false,0,,,,,,
UgjJhqLmMfxImHgCoAEC,HeavyRayne,1 year ago,1524058511126,Now we wait a month for the 2018 Accord. They better have something good to compete with this.,0,false,0,,,,,,
UgjkebnztemcYngCoAEC,Bad Driving in Hamilton Toronto Area,1 year ago,1524058511128,"A car that will satisfy America's needs. Beautiful and sharp and most importantly, hopefully as reliable as the previous gen. Toyota Camry! Very few people give a damn about how great the car feels behind the Grand Canyon because people don't want the car for that! People need it to get from A to B to Walmart! That's why you don't see Mazda 6s everywhere. People want quiet, refined and reliable cars that they can depend on.",0,false,0,,,,,,
UgiQFgVD8RIJlXgCoAEC,Shankovich,1 year ago,1524058511130,Seats feel hard because the car is new lol,0,false,0,,,,,,
UggFHSueVvHumHgCoAEC,Todd Medium Wellington III,1 year ago,1524058511132,This vs the TLX Aspec.,0,false,0,,,,,,
UgjSkXiWBPS4GngCoAEC,Vel Boone,1 year ago,1524058511133,i love it,0,false,0,,,,,,
Ugi9yiP7J2eRxXgCoAEC,bikephil,1 year ago,1524058511135,"v6 sounds good.  4 cylinder? uh, nope.",0,false,0,,,,,,
Ugg6Tq5akacBd3gCoAEC,P. S.,1 year ago,1524058511136,Where is the front bumper? Anyone who parks in a city can kiss that front camera goodbye on the first day!,0,false,0,,,,,,
UgjdtL7F1XKOeXgCoAEC,WalrusEmpire,1 year ago,1524058511137,what's the 0-60 time?,0,false,0,,,,,,
UggafTozd9P4Y3gCoAEC,jacob stefo,1 year ago,1524058511139,im a mazda guy but toyota is looking good lately must say.,0,false,0,,,,,,
Ugi7sk8F8NrSwngCoAEC,Danny Murphy,1 year ago,1524058511141,"Numb steering in a mass produced full sized sedan is gonna prevent people from pushing these cars past their limit on public roads. Large FWD cars abruptly change their driving characteristics at very high speeds, contrary to Hot Hatchbacks, which are revered for their low speed adjustability and connected driving experience. Anyway, as pertinent as that may be for an enthusiast, for others - men, mostly between 16 and 26 - that sudden change is usually the event that causes serious accidents. So to conclude that theory I will be so bold in stating that a lack of steering feel will actually PREVENT accidents; As crazy as that sounds. I believe that Toyota knows this and since that developmental omission saves them money, they leave it alone! If you disagree at least do me one courtesy by asking yourself this: Which vehicles encourage you to drive faster: The vehicle with communicative steering that tells you what the wheels are doing more and more the harder you push it, or the car with numb, yet accurate steering no matter what speed you go? This car appeals to younger buyers without kids, contrary to what was the case before. It doesn't take a genius to know that this is mainly due to the recent boom of crossovers in every manufacturer's lineup. This theory makes me wonder if Toyota will end up increasing the amount of V6 XSE models they produce, or will the spice they added to the 4 cylinder models be enough to satiate this demographics desire for practical, affordable performance? The Camry has evolved, so has the automotive industry. The run of the mill Camry buyer will be a millennial who grew up driving mom and dad's Camry to and from their high school. Yea it was bland but it went from A to B and had enough space for 4 other students and all their stuff, the only envy they had was for the motocross/X games type of kid who somehow got his hands on something fast and shouty i.e. wrx, mustang gt, 330i bmw, 350z etc. This envy isn't all consuming but it creates a mental note to buy something sporty after college once the money starts coming in but before they settle down with a significant other and eventually have kids. Which leads to his or hers purchase of the new '18 Camry with the striking new looks and vastly improved driving dynamics, this is a trusty, familiar car that now, finally has a couple shots of mojo in it.",0,false,0,,,,,,
UggUFt-8YzoylngCoAEC,Christopher Jones,1 year ago,1524058511142,"Aggressive (cough) styling aside, this is still a CAMRY. The base   and lower trims still look bland. Everytime this review mentioned striking styling, new feature this, class leading, etc. he also noted that these were on the XSE model only.",0,false,0,,,,,,
Ugidoj4FhUsD93gCoAEC,BorG iS GooD,1 year ago,1524058511144,"I looked at the toyota dealership next to me today and MSRP value is 36,775, plus tax, plus other fees, so probably over 40 grand. Its nice but no thanks. Can get a lot of other things for that price.",0,false,0,,,,,,
UgjhYOojlkCOj3gCoAEC,King Dholak,1 year ago,1524058511146,yo i may get that camry xse as a first car when my sixteenth birthday hits,0,false,0,,,,,,
Ughtr7PwxkLvJngCoAEC,Zoo Ropa82,1 year ago,1524058511147,"No remote start, No Turbo, No CarPlay, no sale. '18 Accord will beat all, again!",0,false,0,,,,,,
UggWymP_VkhYo3gCoAEC,Smooth Operator,1 year ago,1524058511148,"Listen to the HATERS lol...The same cunts were saying Toyota makes Boring/slow cars.Now Toyota gives them a good looking vehicle which is faster than their current 4cyl Honda & they're mad.
Looking for everything to complain about like Apple android CarPlay but if Redline Reviews puts a Ferrari on with no Apple android CarPlay you won't hear a word from them.
The HATE is real out here 🤣",68,true,26,,,,,,
,,,,,,,,UggWymP_VkhYo3gCoAEC.8U52edHI1nz8U5LHkpUMbL,HodsBroo,1 year ago,1524058511449,Smooth Operator agreed!!,2
,,,,,,,,UggWymP_VkhYo3gCoAEC.8U52edHI1nz8U5a6TuYxAA,Kent,1 year ago,1524058511451,Smooth Operator Not me. I hated the outgoing Camry because it was boring and dated and was the laughing stock of the segment but not anymore. Now everyone else has to play catch up.,1
,,,,,,,,UggWymP_VkhYo3gCoAEC.8U52edHI1nz8UAYQ7SNkYY,gallyun1,1 year ago,1524058511452,"No hate here, I think this new Camry is great and I'm mainly a Honda guy. Competition is good for car companies.",7
,,,,,,,,UggWymP_VkhYo3gCoAEC.8U52edHI1nz8V6E0rKyexl,Pete Rose,1 year ago,1524058511453,Smooth Operator yeah you could have not said it better.,1
,,,,,,,,UggWymP_VkhYo3gCoAEC.8U52edHI1nz8VZc-2kqWm3,SB The Pikachu,1 year ago,1524058511454,Smooth Operator Finally a sensible person.,1
,,,,,,,,UggWymP_VkhYo3gCoAEC.8U52edHI1nz8W9W82sokNN,kruff39,1 year ago,1524058511455,Smooth Operator lmfao!,0
,,,,,,,,UggWymP_VkhYo3gCoAEC.8U52edHI1nz8WcsaEehdFt,Abiel A,1 year ago,1524058511456,Smooth Operator agreed the 2018 accord looks wierd tbh.I think Camry looks way better than accord,0
,,,,,,,,UggWymP_VkhYo3gCoAEC.8U52edHI1nz8WmyAjihP9A,Avion Smith,1 year ago,1524058511458,"They are right to hate. Its a complete ripe off of Lexus and Maxima design but for a price that forces its specs to be years behind. 
Toyota once again making people believe they are a real vehicle brand.",0
,,,,,,,,UggWymP_VkhYo3gCoAEC.8U52edHI1nz8Wnqhd4IJYk,Smooth Operator,1 year ago,1524058511738,"Avion Smith You're a FORD fan...Joke's on you.
BTW,for a FORD FAN,I find it surprising you'd be on a Toyota Camry video.I don't go on Ford videos because I have no interest in them & my time is important,unlike you who searches for Toyota videos to vent lol.👎 Not cool man,not cool.

PS...Umm How can it be a complete rip off of Lexus when Toyota is the Parent company of Lexus? How did it copy the Maxima? Hope you're not talking about the spindle like grill,The Toyota/Lexus haters have been complaining about that grill for sometime now so don't try to make it a Nissan grill because the car looks good.Maxima has a 7speed CVT,this car has an 8speed automatic. 

Continue Hating on something you have no interest in & tell me how far you get.For someone who likes Ford Trucks & mustangs to be hating on a Camry 🤣😂",0
,,,,,,,,UggWymP_VkhYo3gCoAEC.8U52edHI1nz8WzoPSZzinv,Gay? Okay!,1 year ago,1524058511739,"toyota SERIOUSLY stepped their game with this generation camry, 301 horsepower!!!!! your kidding me......",0
,,,,,,,,UggWymP_VkhYo3gCoAEC.8U52edHI1nz8WztM3-bWjb,Avion Smith,1 year ago,1524058511740,"301 HP is nothing without TQ. All you get is noise. 
OH MY GOD!!!!!!!!!!!!!!!!! Its when you buy that exact model and that model lacks a fuck load of specs!!!!!!!!!!!!!!!!!!!!!! And with it being more expensive than other Sport models. wow way to make people presume its every model. Fuck Toyota is good at making people believe its words.",0
,,,,,,,,UggWymP_VkhYo3gCoAEC.8U52edHI1nz8WzysnOPYYP,Abiel A,1 year ago,1524058511741,Avion Smith Toyota better than Honda.get yo honda weak ass outta here.new accord looking autistic,2
,,,,,,,,UggWymP_VkhYo3gCoAEC.8U52edHI1nz8WzzXBQQD2V,HodsBroo,1 year ago,1524058511742,"I don't know what your priorities are but for my money reliability, usability, durability trump everything. Toyota may have slightly outdated engines (which they're currently upgrading throughout the board) but in my opinion they've done good work finding new ways to make these engines relatively modern. Not to mention they sell the most cars in the world, have a reputation for good service, a carry long a range from a corolla to a tundra trd pro to lexus lc. Brand loyalty is through the roof. That's how I see it at least.",0
,,,,,,,,UggWymP_VkhYo3gCoAEC.8U52edHI1nz8X-3J2URX3b,Avion Smith,1 year ago,1524058511744,"Camry is not Durable. Reliable just like its older models until 2 months. Brakes that are still yet to be fixed.
Reliable.... I shit I hope you know where the reliable part is. I fucking hope so. Can you fix your own vehicles? If not then its not reliable.
Outdated because its the same dam engine that is easy to fix because its the same dam engine making it reliable.
Usability is true, tho. 
GO talk to the mechanics at the Toyota dealerships. They know. You can see they arent driving Toyotas. Not because they cant afford it but they know it.
And in the end youre buying a vehicle that cost more than the next vehicle that has the same characteristics. 
Fuck..... go buy a Mazda and youll be fine for so many years. SO many people see the next few years when obviously when the lease is over.",0
,,,,,,,,UggWymP_VkhYo3gCoAEC.8U52edHI1nz8X-Cm0ZokBU,HodsBroo,1 year ago,1524058511745,"Avion Smith First of all, if you're going to argue anything, learn to spell. Second, I don't know what Toyota dealership doesn't have almost all of it's employees driving it's cars lol. Listen man if they weren't reliable or durable people would buy them. Lol they're know to take a beating. But I mean like I said that's my opinion and I'm just stating the facts.",1
,,,,,,,,UggWymP_VkhYo3gCoAEC.8U52edHI1nz8X-LIbRYlhZ,SB The Pikachu,1 year ago,1524058511746,Avion Smith Ah so BMW dealership owners won't be driving Lexuses,1
,,,,,,,,UggWymP_VkhYo3gCoAEC.8U52edHI1nz8X-LTTprm5h,HodsBroo,1 year ago,1524058511747,SB The Pikachu he's just mad Toyota is a leading force in the car industry.,1
,,,,,,,,UggWymP_VkhYo3gCoAEC.8U52edHI1nz8X-NlljaMsN,SB The Pikachu,1 year ago,1524058511748,HodsBroo yep. Toyota has gotten a very bad reputation for their previous generation Camry and Corolla whose platform and build quality are average. Plus the Camry had some bits that were unreliable. Which is why not many acknowledge their new offerings.,0
,,,,,,,,UggWymP_VkhYo3gCoAEC.8U52edHI1nz8X-Qb2GFIbJ,Avion Smith,1 year ago,1524058512045,"I dont see them driving Lexus nor do I see the Mechanics drive them, but BMW are overprice and I doubt either worker can afford one but for Toyota to be some what affordable and you still have mechanics buy a complete different vehicle over what they know how to fix says something. 
Its like they know what mess they are working on. 
Like its the same engine different plastic around it.",0
,,,,,,,,UggWymP_VkhYo3gCoAEC.8U52edHI1nz8X06u43epTQ,HodsBroo,1 year ago,1524058512046,"Meh, agree to disagree. You guys just don't give up.",0
,,,,,,,,UggWymP_VkhYo3gCoAEC.8U52edHI1nz8Xtg5cmkyRM,DWS388,1 year ago,1524058512047,"smoothoperator, you pointed it out. I find Ford fans the worst.  Shit cars with shit owners who have no money and life and their only hobby is trolling on the internet.",1
